"0CVQBnE6chaQbfIy7lFutn","0.869","0.256","0.3980545466473433","0.0307","0.000748","7.62e-05","0.574","0.7741517840143178","0.716","[1, 0, 0, 0]"
"2hrsRRydXNtspNSehQU8RD","0.813","0.164","0.45765269303942796","0.0853","0.0393","1.64e-06","0.736","0.8778797456304025","0.931","[1, 0, 0, 0]"
"32wrcAmmrWqvf6nzBMrOK1","0.738","0.103","0.3086603090539324","0.0305","0.0207","0.00509","0.673","0.8045771295837935","0.688","[0, 0, 0, 1]"
"4gIh1BSA5GX1DjP104jypY","0.879","0.409","0.6308708020969387","0.0344","0.0602","3.35e-05","0.488","0.7820722744754578","0.268","[1, 0, 0, 0]"
"3rWA9OuS0q8xwv0MdFPlpY","0.529","0.0955","0.3303930865434506","0.066","0.0068","1.72e-05","0.815","0.608506911389513","0.878","[0, 0, 0, 1]"
"6gECrWsQGGA49w5uIAoVqd","0.425","0.0574","0.801458791815021","0.0617","0.458","9.37e-05","0.613","0.5698945203914549","0.96","[0, 0, 0, 1]"
"6X1TBqc2CG7HEHsNFOlazB","0.0141","0.11","0.41230848138937093","0.0465","0.957","0.521","0.513","0.13122120254369601","0.109","[0, 1, 0, 0]"
"6rBO4ysuMX4H4A6XZxaCm5","0.391","0.378","0.44609448152057873","0.0335","0.68","0.187","0.671","0.593808308899128","0.35","[0, 0, 1, 0]"
"1wzJczNkW2BJc1QgYapAMX","0.108","0.117","0.4183857866203861","0.0382","0.984","0.0804","0.453","0.4909180914664331","0.134","[0, 1, 0, 0]"
"0QR4BgqJvmtqQH7OoTQWIJ","0.202","0.158","0.5073685089430021","0.032","0.844","3.32e-06","0.289","0.5925897719051064","0.0653","[0, 1, 0, 0]"
"0QgMtKxpv9Oh2CtKvT1sQ2","0.838","0.0508","0.6309304419912567","0.0592","0.166","0.499","0.874","0.8627622710483227","0.972","[0, 0, 0, 1]"
"6JugKFXssO9L2tN8omeTPt","0.968","0.19","0.48181281422769323","0.0329","0.301","1.88e-06","0.6","0.9484025741593999","0.618","[1, 0, 0, 0]"
"1ILZVxd4FCgURhwRRNKQ85","0.668","0.0312","0.24377806802526344","0.0755","0.0131","2.6e-06","0.733","0.840028940253608","0.747","[0, 0, 0, 1]"
"1ds5oarhQjo0K9gNB8SoP1","0.879","0.0585","0.5826817674879079","0.0615","0.0219","0.373","0.707","0.8177144815505882","0.682","[1, 0, 0, 0]"
"5XHZhMlKZosTwETkEy5UOc","0.853","0.0864","0.6075337114502632","0.0433","0.000679","0.00628","0.641","0.8255968927306652","0.681","[1, 0, 0, 0]"
"0tRnZQa9hEtJOcDgUD9gn2","0.847","0.645","0.583152922653021","0.038","0.0274","0.000393","0.509","0.8258634476981075","0.638","[1, 0, 0, 0]"
"3QwtJJ8wu2wVYRh8v5hbFw","0.763","0.0931","0.7321214506807894","0.0379","0.0135","0","0.479","0.7822626708807736","0.573","[1, 0, 0, 0]"
"0qeKzbUsW0V4ZWRJrHNiD3","0.722","0.077","0.27213683777352343","0.0668","0.236","0.00042","0.781","0.7225162788926546","0.532","[0, 0, 0, 1]"
"4avfyAObpH5hnYF7upSCLz","0.729","0.101","0.42790431375355603","0.0282","0.0319","1.8e-06","0.688","0.8073569171014051","0.805","[1, 0, 0, 0]"
"0lYRAsWNDdUhGMftqH0RVG","0.675","0.201","0.4938898928271099","0.0412","0.0818","0.168","0.731","0.7639465366893873","0.945","[1, 0, 0, 0]"
"2yGoiZes2YcueNA4nGDmdS","0.488","0.11","0.5362222898141025","0.124","0.668","0","0.572","0.6538593351357526","0.647","[0, 0, 0, 1]"
"0VEoxxvR26zfJvjUC8k1tt","0.865","0.0883","0.31259654207892745","0.0805","0.0842","0.0184","0.748","0.5881344960207151","0.519","[0, 0, 0, 1]"
"1Nf0mk83xLd3CyL8ybd8vw","0.954","0.223","0.5112749220208382","0.081","0.0244","0.00413","0.581","0.9144358554510491","0.604","[0, 0, 1, 0]"
"43DXDfmVyZl1pRwjKnzh61","0.274","0.127","0.17149451611171743","0.0347","0.939","0.0122","0.458","0.585468946346293","0.266","[0, 1, 0, 0]"
"0HJBrdktMripVW4LkyM7Ch","0.866","0.0735","0.4872877565260954","0.0386","0.015","0.0587","0.562","0.8052625566429306","0.682","[0, 0, 1, 0]"
"4UhBGmqcApvAZFTq53ukh7","0.217","0.194","0.3892934461720134","0.0328","0.827","0.805","0.458","0.4100376984882525","0.125","[0, 1, 0, 0]"
"3i5wmHjC2dHHtF8XNX7KWv","0.807","0.0979","0.499716710501989","0.0534","0.0044","4.8e-06","0.568","0.8523285480370131","0.386","[0, 0, 1, 0]"
"5m1L3o7fOfLFyw6VwumROL","0.79","0.155","0.41028072498255536","0.0353","0.472","0.713","0.48","0.7454019268116219","0.434","[1, 0, 0, 0]"
"3wy1pqUCX3lU4RDl05XWUG","0.896","0.116","0.5113285979257245","0.0414","0.00228","0","0.493","0.871634743536042","0.4","[0, 0, 1, 0]"
"2k9INO4dSLTfEDRz7aorQC","0.445","0.103","0.320140988710168","0.0472","0.904","0.00163","0.678","0.6336392368912075","0.804","[0, 1, 0, 0]"
"1ZQnV7ePl8yXoLjPfhWE5L","0.913","0.288","0.47550291340883744","0.0844","0.00565","0","0.68","0.9522485815467804","0.672","[0, 0, 1, 0]"
"1R2rmmUufa1tdiD9j9Qs3x","0.643","0.0547","0.6432460801679458","0.0321","0.00221","0.826","0.531","0.685541296980313","0.114","[0, 0, 1, 0]"
"4vuoL9ldmpmZcXm7RkhQvx","0.131","0.0973","0.3362139402288979","0.033","0.761","0.194","0.383","0.36502798827158145","0.0999","[0, 1, 0, 0]"
"0rOnpjlEP9fUPl8deHZbbR","0.687","0.452","0.5044998300263012","0.0475","0.078","0","0.771","0.8244164350177069","0.78","[1, 0, 0, 0]"
"23aDP04QX8MAHA99FLaPtN","0.316","0.094","0.23128947415505183","0.0297","0.412","0.000351","0.467","0.5817752560831652","0.26","[0, 1, 0, 0]"
"3uDSPcjiNzcYaBhES4xrZS","0.798","0.54","0.5591478651899828","0.0405","0.0112","0.00181","0.546","0.8176764022695252","0.9","[1, 0, 0, 0]"
"1nd9moIZkGvWoHtReFqkRY","0.29","0.286","0.7895009930042405","0.0316","0.701","0.00113","0.165","0.6652069608925784","0.24","[0, 1, 0, 0]"
"4v8LVAgyIOYCn2iOSgFSid","0.928","0.696","0.5120383126681098","0.384","0.0173","0.109","0.641","0.8390388789459655","0.251","[0, 0, 1, 0]"
"5RzDUxNC7hKjr8eTEX8n6b","0.571","0.33","0.5427647862207988","0.0448","0.7","0","0.391","0.6930809946308213","0.931","[0, 1, 0, 0]"
"7dsHYU5bH0qksf8e1loXcl","0.574","0.0875","0.4639685578477155","0.0476","0.29","0","0.818","0.767602147671452","0.869","[1, 0, 0, 0]"
"0PP4DZw3cg3mq9JqO0a4rN","0.825","0.162","0.4274689425250338","0.0284","0.0463","0.0201","0.578","0.8640569666044705","0.959","[1, 0, 0, 0]"
"58VcgWixvxnMdt4bj29PdQ","0.223","0.131","0.40906407113846593","0.0374","0.921","0.884","0.445","0.37881268801645024","0.22","[0, 1, 0, 0]"
"5950O7FvcN4gbYqY4bDA6W","0.647","0.0773","0.6051421516881073","0.0478","0.0236","2.32e-05","0.312","0.8738814211187692","0.104","[1, 0, 0, 0]"
"46ktcvTrjvF8S8KaAzkZYj","0.727","0.0603","0.5112629940419745","0.0464","0.0298","0","0.417","0.7963139255930848","0.292","[0, 0, 1, 0]"
"1aJJ3ciSmS8DXJL1DK0w1o","0.754","0.0726","0.30551728662336813","0.0244","0.0994","0.000836","0.575","0.8130688092608811","0.671","[1, 0, 0, 0]"
"6vpW6Viyu6ndZGlUErli1P","0.775","0.102","0.4938898928271099","0.0295","0.316","0","0.711","0.8876280415825749","0.73","[1, 0, 0, 0]"
"4GEz5ZGMPcX9OZ5ta0v85e","0.491","0.0631","0.37921430403225326","0.0278","0.0073","0","0.781","0.6119721259662617","0.851","[0, 0, 0, 1]"
"74mVOU1rUGLmwSV2JzvhXd","0.512","0.098","0.5221532387444608","0.0902","0.59","2.85e-06","0.763","0.8067095693233312","0.502","[0, 0, 0, 1]"
"1eOziaSzn0gjsH4PsxVD6p","0.718","0.195","0.37424630083555493","0.0392","0.0627","0","0.745","0.7860705989870911","0.856","[0, 0, 0, 1]"
"2EPwH1bWUcre7x8I00EAky","0.951","0.219","0.7026175949616217","0.0733","0.00164","3.92e-05","0.417","0.8643235215719126","0.531","[1, 0, 0, 0]"
"22qUyTlEvJf6DAlyQjMADe","0.74","0.142","0.5117878251119738","0.0579","0.0214","1.2e-06","0.638","0.8538136399984768","0.465","[0, 0, 1, 0]"
"01r3Yf8J8xjUH8Ut9CI0e8","0.727","0.0855","0.5058894395639131","0.0339","0.055","0.00331","0.727","0.8632192224210806","0.637","[1, 0, 0, 0]"
"7C7yp9yi5sJWFZJsdUVGCd","0.96","0.345","0.4995676107661937","0.0589","0.0681","0.159","0.645","0.9615780054072579","0.631","[0, 0, 1, 0]"
"6dViIgkYIRccNImPln58rS","0.766","0.0406","0.7651738801118845","0.178","0.116","0","0.74","0.9295533300331289","0.819","[0, 0, 0, 1]"
"0nCZDQrlWA149QdGTdlsFU","0.61","0.117","0.15697220184525837","0.15","0.198","0","0.346","0.8199230798522524","0.237","[0, 0, 0, 1]"
"6RsdHCcaWpatuOxqsIbBh6","0.143","0.22","0.49167725274790813","0.0477","0.994","0.162","0.618","0.43958722059327526","0.601","[0, 1, 0, 0]"
"1ohoaGnztWcfczuRDceRdn","0.212","0.169","0.33317230561867445","0.032","0.971","0.73","0.428","0.45344807890027033","0.312","[0, 1, 0, 0]"
"2FwUgVGjOphe20NfvFijpt","0.879","0.0897","0.5118653569745873","0.0588","0.0233","3.26e-06","0.651","0.8989756673394006","0.45","[0, 0, 1, 0]"
"6Jao8qdCB3VYG4PhPzCEIm","0.907","0.308","0.4937169371335874","0.109","0.402","0.000284","0.514","0.9059441757739614","0.374","[0, 0, 1, 0]"
"34K4XBQYknnTFZsBO1Zaiv","0.429","0.0812","0.5084837749667508","0.0781","0.0631","0","0.934","0.6533643044819314","0.921","[0, 0, 0, 1]"
"1KXEpK9NFfYMSZSqOiZRSA","0.264","0.171","0.45056150960500496","0.0407","0.799","0.936","0.494","0.19709835878298623","0.5","[0, 1, 0, 0]"
"6T69c5obsCuQbSkIP7fYis","0.0781","0.113","0.5123365121397004","0.0471","0.963","0.574","0.549","0.37374814363504816","0.487","[0, 1, 0, 0]"
"2nKAMiO5pCu1ebpnmiukcz","0.897","0.164","0.46233442474339936","0.032","0.249","0.000126","0.752","0.9696127337115874","0.966","[1, 0, 0, 0]"
"7nATEJICRuZBh4UAeIZDqE","0.764","0.247","0.3426967967412762","0.0404","0.134","2.38e-05","0.318","0.8271962225353185","0.54","[1, 0, 0, 0]"
"6cJqlSO19vsfCsH1FeFI35","0.772","0.141","0.2870110274164594","0.0427","0.0223","1.23e-06","0.673","0.8417044286203875","0.578","[0, 0, 0, 1]"
"6yalDzJGNoUQ2qSDlAdqU8","0.771","0.716","0.30970400720449925","0.0609","0.0876","0","0.604","0.7904877955904192","0.709","[0, 0, 0, 1]"
"389R9arpxdfl0JA450Qn9m","0.436","0.121","0.7932821623040084","0.146","0.449","0.00677","0.609","0.5848977571303453","0.931","[0, 0, 0, 1]"
"7FWEDbQYuQtR1DhATgXxRg","0.051","0.111","0.4120460658543713","0.037","0.927","0.00013","0.346","0.37409085716461676","0.126","[0, 1, 0, 0]"
"0j2XdkOJSneLHYevR6JpBP","0.655","0.0935","0.6300895194813715","0.0747","0.541","0.000231","0.437","0.6433113742812536","0.629","[0, 1, 0, 0]"
"2C6h8jV6NzbS9o3JNQ6j7p","0.576","0.18","0.5470111466962481","0.0302","0.0111","0.000235","0.731","0.7428886942614523","0.713","[0, 0, 0, 1]"
"14cHKnnF9VrTrhelPUIY1Q","0.769","0.123","0.5056628079655043","0.0353","0.0039","0.000147","0.582","0.8845436198164578","0.488","[0, 0, 1, 0]"
"5RFptzTg4VOBTxbP9y03ID","0.567","0.0934","0.2283790473123282","0.0652","0.0479","1.61e-06","0.52","0.699364076006245","0.534","[0, 0, 0, 1]"
"3Nbgpc2ooFHtkCT9ZLRFXg","0.808","0.045","0.44475854788785313","0.0414","0.304","0.00918","0.833","0.857773885229047","0.962","[0, 0, 0, 1]"
"6RPqMiWO9bIfgazhMhdHMU","0.0971","0.124","0.7986915007186608","0.0519","0.993","0.899","0.468","0.32881459198050345","0.654","[0, 1, 0, 0]"
"3Ysj0cl3Jlb6Ysp6um8QI7","0.359","0.145","0.4139426144936871","0.0326","0.801","0.106","0.665","0.7030577662693728","0.384","[0, 1, 0, 0]"
"0j8bnD1EGeUPjHBnXPHibI","0.297","0.115","0.4119446780340305","0.0549","0.964","0.939","0.563","0.4722973230265413","0.663","[0, 1, 0, 0]"
"1hA2eoAt4Xteh8iEcFv90R","0.0723","0.141","0.14151950522743673","0.0415","0.975","0.0313","0.494","0.3124024218422756","0.388","[0, 1, 0, 0]"
"62G4vdtOQTBLTH9zQnLnbu","0.205","0.171","0.38720008588144783","0.11","0.775","0","0.697","0.4942690681999924","0.824","[0, 1, 0, 0]"
"0Ny0ygVDFGXbdWcqTDoip6","0.834","0.108","0.702295539532304","0.03","0.27","0.00592","0.565","0.9371311069647004","0.337","[0, 0, 1, 0]"
"5Uftxvqqbi70QdCpLb0fKu","0.0685","0.0766","0.3597120585902322","0.0345","0.919","0.00513","0.48","0.3903126308975286","0.143","[0, 1, 0, 0]"
"2ZUjks7eu5jmj2qnWLm8qm","0.528","0.0613","0.6076470272494677","0.0862","0.107","0.00158","0.887","0.7524465938083089","0.743","[0, 0, 0, 1]"
"4qRwOShSu1Gc5aXdtG5zrO","0.687","0.0632","0.42178526059651816","0.154","0.056","0","0.806","0.815239328281482","0.82","[0, 0, 0, 1]"
"1JQiZTI59vPKwXHaU0md7I","0.842","0.308","0.7616193424105253","0.038","0.00442","0.000142","0.434","0.8713301092875366","0.835","[1, 0, 0, 0]"
"2HTBgVB61Itwr93gVMDE8g","0.406","0.0937","0.22064971700870145","0.0336","0.79","0.000165","0.461","0.8037774646814667","0.35","[0, 1, 0, 0]"
"4Ho2Ttbs3MVZiZpzfTge1l","0.395","0.333","0.49958550273448915","0.797","0.48","0","0.717","0.7794067248010358","0.778","[0, 1, 0, 0]"
"5PnBpKOVvQxeFvXVNYSoxs","0.794","0.329","0.520071806432759","0.0816","0.08","0","0.418","0.852100072350634","0.184","[0, 0, 1, 0]"
"0QkWubamAKEvvcOTriSKX3","0.609","0.107","0.5243658788236627","0.0336","0.0201","1.28e-06","0.835","0.8268535090057499","0.77","[0, 0, 0, 1]"
"0TMWGCBG1KdnEGwQhagp3t","0.824","0.0679","0.4818366701854204","0.0329","0.00568","5.27e-06","0.682","0.8193899699173679","0.398","[0, 0, 1, 0]"
"5uMZqJzUeO5b1akP4h7oYo","0.744","0.0405","0.5121814484144733","0.072","0.0016","1.13e-05","0.521","0.7688206846654735","0.114","[0, 0, 1, 0]"
"7ej6hXuIvbHAz5tKRikMi1","0.791","0.187","0.5234235684934366","0.0336","0.0389","0.0111","0.608","0.7891169414721451","0.128","[0, 0, 1, 0]"
"0Haa5GeQyJJ9SjSqbqcXsT","0.183","0.106","0.7502877624900849","0.035","0.823","0.117","0.393","0.46254902707436885","0.143","[0, 1, 0, 0]"
"6Ip3L1WWFnlGUp55H4A0G0","0.185","0.113","0.5144596923774251","0.0308","0.911","0","0.363","0.5793381820951221","0.0902","[0, 1, 0, 0]"
"2bUK1EW5FPfpNDLO42XKqV","0.134","0.145","0.23046047962403007","0.0372","0.883","6.11e-05","0.638","0.533033776322303","0.357","[0, 1, 0, 0]"
"320iaIF1bWZ8CppiLB1jpE","0.58","0.0919","0.28014051159101344","0.281","0.0879","0","0.716","0.7404135409923461","0.705","[0, 0, 0, 1]"
"0O2cnPY1dKGDfnQghH7ZUI","0.246","0.109","0.4606704716919242","0.0353","0.834","2.95e-05","0.482","0.5791477856898062","0.061","[0, 1, 0, 0]"
"5FgdPuK51WBYhuMhV0XIBg","0.395","0.0923","0.2438377079195816","0.0721","0.0615","6.72e-06","0.813","0.6007768173336887","0.781","[0, 0, 0, 1]"
"39CPeGjg70L1qtXzdJmKmU","0.0539","0.105","0.8761160115224277","0.0607","0.858","0.00638","0.483","0.309851110011043","0.197","[0, 1, 0, 0]"
"24s6yppvGO5he6wRwCaGrr","0.698","0.335","0.5750597889940539","0.119","0.056","0","0.667","0.7615856212634705","0.664","[0, 0, 0, 1]"
"4zPDjRgceGrR0Sm54YDTTf","0.0678","0.114","0.48828970675063965","0.0468","0.967","0.168","0.539","0.3545561859792087","0.257","[0, 1, 0, 0]"
"2QzMJkYUhThZxM94ahgOzN","0.404","0.0958","0.37475323993725884","0.0444","0.573","0.73","0.857","0.6352004874147976","0.319","[0, 0, 0, 1]"
"1BVFeJ9yIeUmWOWbMa4son","0.933","0.145","0.795250278816506","0.296","0.189","1.18e-06","0.408","0.955028369064392","0.6","[1, 0, 0, 0]"
"65wb0Tdzcu76nWIz8mJr4V","0.782","0.388","0.3745504642965773","0.0446","0.0136","0.00796","0.68","0.8063287765126994","0.649","[1, 0, 0, 0]"
"4lLAb7SzLQp0FpSUIqZJdQ","0.877","0.26","0.7491724964663363","0.0554","0.085","6.07e-06","0.606","0.7853851719279539","0.877","[1, 0, 0, 0]"
"1DOjzWZldBg9bVoQROOuve","0.961","0.459","0.5119965647420873","0.125","0.0111","0.000318","0.461","1.0","0.0528","[0, 0, 1, 0]"
"5YEDuiyV42GfzfsVoBjeDW","0.61","0.0989","0.5597204081754367","0.0513","0.00807","0.549","0.825","0.8059860629831308","0.449","[0, 0, 1, 0]"
"3KSlf0oOA2SLUd9WithXy9","0.0223","0.0851","0.152791445253559","0.0499","0.964","0.907","0.605","0.18243783557366436","0.218","[0, 1, 0, 0]"
"2H4M3lyO2rJFQw33idCk1X","0.544","0.0937","0.17802508453955015","0.162","0.477","0","0.687","0.7123871901298503","0.745","[0, 0, 0, 1]"
"580PS3bx7mdpfvtSL5PFuW","0.175","0.635","0.37925008796884413","0.113","0.882","0.267","0.695","0.34674993336125814","0.779","[0, 1, 0, 0]"
"7kNLkQ2dwCfDhJybPaEz52","0.646","0.349","0.22528970078665023","0.0369","0.0895","0","0.566","0.823807166520696","0.36","[1, 0, 0, 0]"
"1o5MYM86LFkRszOoUzIF22","0.836","0.092","0.46371807029157947","0.0443","0.272","0.431","0.774","0.8177525608316515","0.376","[0, 0, 1, 0]"
"0ydn94XuC3iayjMrhVVMGf","0.924","0.0991","0.5114836616509516","0.0441","0.00129","0.00946","0.524","0.8599063249685845","0.211","[0, 0, 1, 0]"
"7rYwuCDp8WtrqmT0ZxW2K4","0.461","0.0946","0.6363874923213637","0.135","0.000119","0.000138","0.759","0.5882868131449678","0.695","[0, 0, 0, 1]"
"5MYaBr8EprUgZlVRIznNxU","0.934","0.297","0.6145652549903681","0.123","0.634","0.0171","0.472","0.7845474277445642","0.611","[1, 0, 0, 0]"
"5FpmRoCduqD28smrRs6mdl","0.165","0.203","0.3893351940980361","0.0452","0.661","1.03e-05","0.653","0.3345645634210426","0.449","[0, 1, 0, 0]"
"4HWhdjFpP7Ki6GdpAmIfxK","0.82","0.465","0.6245668652675148","0.246","0.172","0","0.699","0.8881230722363961","0.932","[0, 0, 0, 1]"
"5ScnlX18hRpXLKDsjk0jt1","0.816","0.277","0.5229881972649144","0.0415","0.0014","0.00117","0.55","0.7917063325844408","0.24","[0, 0, 1, 0]"
"0FdTBwYr1aNF1smfqaoCde","0.539","0.219","0.31562624871028727","0.122","0.00266","0.00902","0.743","0.6715281215490652","0.352","[0, 0, 0, 1]"
"3QuSHJUfvuOyeKMS32Wckj","0.224","0.327","0.4182128309268636","0.0327","0.736","0.301","0.509","0.6179124938121169","0.164","[0, 1, 0, 0]"
"5CIO5cR1zjfivfTs5mxU51","0.497","0.206","0.22816434369278302","0.0796","0.177","0.00605","0.549","0.722173565363086","0.38","[1, 0, 0, 0]"
"1AtnxUR7yOlRsfjzF2kpuv","0.582","0.0541","0.22552229637449087","0.0259","0.399","6.01e-05","0.531","0.7991698716728228","0.359","[1, 0, 0, 0]"
"3VHveGj6Va4nT0Xr3eBuZi","0.885","0.305","0.6127820221502568","0.0328","0.00184","0.0723","0.539","0.8132972849472602","0.421","[1, 0, 0, 0]"
"3ZAAfOxNUS9YBgzfg8l6Bg","0.562","0.0716","0.28520393861862076","0.0482","0.319","0.000248","0.665","0.7759034309432238","0.61","[1, 0, 0, 0]"
"0zgCM3xWaSKm7EA6WsxvDj","0.9","0.0712","0.5231134410429824","0.116","0.135","0","0.706","0.8952819770762728","0.748","[1, 0, 0, 0]"
"1WLTzgu4pulSMjGjinApyd","0.308","0.11","0.37998962265838865","0.0273","0.736","1.97e-05","0.614","0.6887780358706828","0.42","[0, 1, 0, 0]"
"7JMkZWB40pcmq8G7kTsbcB","0.118","0.241","0.22258801357403996","0.0449","0.195","0.694","0.323","0.17512661360953505","0.0706","[0, 1, 0, 0]"
"53a8WmHKKrxhDiBRGqDlgV","0.837","0.113","0.662372594275763","0.118","0.0647","0","0.696","0.8497772362057805","0.914","[0, 0, 0, 1]"
"7r0Wirvj3lK3jK0I8UtRoB","0.651","0.193","0.439975428363541","0.0322","0.192","0.000103","0.614","0.802711244811698","0.532","[1, 0, 0, 0]"
"5oepup5eQHdnPhwXtQePbc","0.91","0.0934","0.40365473272381364","0.0927","0.25","0","0.329","0.9242222306842847","0.591","[1, 0, 0, 0]"
"5Ev2fiI6U3EEbBF96SOHbL","0.778","0.0568","0.4047401788004032","0.0467","0.00163","0.00176","0.404","0.8995087772742849","0.418","[1, 0, 0, 0]"
"4EMK1aEi1WvgDr3w5i8f5G","0.896","0.344","0.49945429496698934","0.0667","0.0502","3.69e-06","0.733","0.9230417729713263","0.609","[0, 0, 1, 0]"
"0rm6xnl0MmzjiwnDE1pgQJ","0.87","0.192","0.5109767225492476","0.0576","0.0404","0","0.686","0.8859906324968585","0.247","[0, 0, 1, 0]"
"34PfcrPaW1ysCtYD4CdBPB","0.634","0.17","0.21038569119655517","0.0568","0.354","0","0.848","0.7706484901565057","0.809","[0, 0, 0, 1]"
"3Zjdqz7eOox8XU0zTCPL4P","0.706","0.218","0.7625258688041604","0.0483","0.183","0.000587","0.61","0.7717147100262747","0.347","[0, 0, 0, 1]"
"1Ho2mFQ415Q97rEe5hSO1x","0.479","0.167","0.45455738252431815","0.12","0.00968","0","0.754","0.43478923117931534","0.749","[0, 0, 0, 1]"
"1rBWS8YQnheKdXbDC027gd","0.841","0.17","0.5114359497354971","0.0709","0.0175","0","0.521","0.8875899623015117","0.469","[0, 0, 1, 0]"
"1eREJIBdqeCcqNCB1pbz7w","0.893","0.0735","0.5471423544637479","0.0475","0.0406","0.00738","0.64","0.8207989033167052","0.917","[0, 0, 0, 1]"
"2kpaRWsZTE96rmw0NBfP0c","0.0532","0.0863","0.3430784920649121","0.0454","0.972","0.876","0.448","0.0","0.189","[0, 1, 0, 0]"
"6RtPijgfPKROxEzTHNRiDp","0.756","0.305","0.607134124158332","0.0389","0.0423","0","0.774","0.8512623281672441","0.929","[0, 0, 0, 1]"
"5nrpIB2dVUvhRUs5R9YJ3W","0.0443","0.177","0.1422411479486858","0.0665","0.996","0.00368","0.603","0.5824606831423023","0.231","[0, 1, 0, 0]"
"4GPRSmve4MmIEhqJ7K5xHE","0.932","0.687","0.8208835053944286","0.0501","0.000651","0.00019","0.416","0.8802787403373824","0.594","[1, 0, 0, 0]"
"75pv3HGn1sYdbUxERJxUlH","0.448","0.143","0.5706702927722412","0.0706","0.987","0.84","0.629","0.5586611324778188","0.889","[0, 1, 0, 0]"
"4910569ywX0WfUUiNBgrBl","0.658","0.0864","0.7380198362288503","0.0311","0.11","0.00918","0.532","0.7514946117817295","0.559","[0, 0, 0, 1]"
"0vwTHK0RI01avuLIrAHp8C","0.139","0.103","0.4989115719286945","0.0381","0.938","0.93","0.586","0.18982521609992012","0.196","[0, 1, 0, 0]"
"07FKs7jjM3ulgDyRDKc7cs","0.655","0.066","0.5475240497873838","0.0279","0.0348","0.000281","0.578","0.7753703210083394","0.238","[1, 0, 0, 0]"
"1Hk0QRlUFCHYG6zIvUh0Xd","0.748","0.22","0.5951882533264151","0.0292","0.00695","0.0241","0.583","0.8587639465366893","0.234","[0, 0, 1, 0]"
"5iaWq4djtfWZk8McqrtprO","0.975","0.354","0.691327762967204","0.0515","0.233","0.77","0.572","0.8865237424317429","0.964","[1, 0, 0, 0]"
"3n9Roz49akxftZl1kJv2tK","0.725","0.266","0.2426926219486739","0.0371","0.00502","1.54e-05","0.429","0.8070522828528998","0.174","[1, 0, 0, 0]"
"605ZHoLZx7PtQ8fXgvN10K","0.784","0.0713","0.6143922992968456","0.204","0.128","0","0.701","0.7668405620501885","0.689","[0, 0, 0, 1]"
"5X13b4CYce5Y6NYPfmYsXr","0.43","0.0476","0.2820191682620339","0.068","0.0312","0.000189","0.791","0.6105631925669243","0.727","[0, 0, 0, 1]"
"7o6PDWcSxcgiY5zS1UmhfY","0.98","0.456","0.6068776726127642","0.0603","0.0161","7.42e-05","0.606","0.7792544076767831","0.773","[1, 0, 0, 0]"
"6lGDi6YuuRJ1PDqRPEfh81","0.965","0.878","0.4995795387450574","0.249","0.00288","0.377","0.638","0.8901793534138075","0.335","[0, 0, 1, 0]"
"2cmvEeYY8YPEMOjqwM32ba","0.372","0.101","0.344277253940706","0.0415","0.874","2.06e-06","0.476","0.5869540383077567","0.271","[0, 1, 0, 0]"
"4vfdACbOXF6IXIPrH2u5dI","0.852","0.2","0.5235488122715046","0.41","0.00171","1.68e-05","0.504","0.8549940977114352","0.364","[0, 0, 1, 0]"
"2gzKrevrRv9ihRiDItYPBJ","0.946","0.109","0.37565976633089404","0.043","0.0155","0.00238","0.549","0.905639541525456","0.368","[1, 0, 0, 0]"
"7oqctG3NMwZ3HogDcOoifS","0.934","0.116","0.5114299857460652","0.0783","0.00118","0.179","0.777","0.8693880659533149","0.394","[0, 0, 1, 0]"
"3Gym3Rtm6FHpTrLlJTcz3j","0.587","0.164","0.24405837552855855","0.354","0.0392","0","0.831","0.7750276074787708","0.784","[0, 0, 0, 1]"
"3dNcq4dzEtbFUM4PGeHHXp","0.848","0.189","0.45783161272238226","0.0279","0.000469","0.522","0.618","0.8754426716423593","0.438","[1, 0, 0, 0]"
"3ygR25P4DTl2tGBMHOSE3U","0.725","0.0578","0.3094296636906359","0.0516","0.0562","0.00017","0.745","0.8895320056357335","0.822","[0, 1, 0, 0]"
"7mb6bXx6FpyZxd37Ldz37q","0.881","0.0789","0.2984738151043997","0.0358","0.04","0.00287","0.591","0.876013860858307","0.784","[1, 0, 0, 0]"
"4hqIZud4k60WWdnZL54fpq","0.878","0.213","0.5110721463801566","0.0476","0.0113","0.00764","0.613","0.9851110011042991","0.419","[0, 0, 1, 0]"
"0QjXBVMrXbecP0WGfkl0vP","0.84","0.356","0.5107083430248162","0.105","0.000114","0","0.52","0.8793648375918663","0.409","[0, 0, 1, 0]"
"1RU2RF3jSyU8o3QbOpTroT","0.935","0.122","0.49956164677676196","0.0336","0.00978","0.0106","0.682","0.9842351776398461","0.408","[0, 0, 1, 0]"
"0T6oJ6A8MCSyl6EXqdatKm","0.811","0.109","0.38146869203747774","0.0635","0.114","0.00132","0.653","0.789802368531282","0.874","[1, 0, 0, 0]"
"28eJI6BFGAtaXCqUSIPpdZ","0.878","0.228","0.7257757659253429","0.0713","0.000744","0.000273","0.343","0.8877422794257644","0.457","[1, 0, 0, 0]"
"56N2B8xeDutHrwEptOuedG","0.838","0.386","0.5113047419679972","0.0587","0.00495","0","0.483","0.9586839800464567","0.413","[0, 0, 1, 0]"
